,"Proportion of women aged 20-24 years who were married or in a union by age 15 (%)","Proportion of women aged 20-24 years who were married or in a union by age 18 (%)"
"Country","2010-2017","2010-2017"
"Afghanistan","9","35"
"Albania","0","10"
"Algeria","0","3"
"Angola","8","30"
"Armenia","0","5"
"Azerbaijan","2","11"
"Bangladesh","22","59"
"Barbados","1","11"
"Belarus","0","3"
"Belize","3","26"
"Benin","7","26"
"Bhutan","6","26"
"Bolivia (Plurinational State of)","2","19"
"Bosnia and Herzegovina","0","4"
"Brazil","11","36"
"Burkina Faso","10","52"
"Burundi","3","20"
"Cabo Verde","3","18"
"Cambodia","2","19"
"Cameroon","10","31"
"Central African Republic","29","68"
"Chad","30","67"
"Colombia","5","23"
"Comoros","10","32"
"Congo","7","27"
"Costa Rica","7","21"
"Côte d'Ivoire","7","27"
"Cuba","5","26"
"Democratic Republic of the Congo","10","37"
"Djibouti","2","5"
"Dominican Republic","12","36"
"Ecuador","4","22"
"Egypt","2","17"
"El Salvador","6","26"
"Equatorial Guinea","9","30"
"Eritrea","13","41"
"Eswatini","1","5"
"Ethiopia","14","40"
"Gabon","6","22"
"Gambia","9","30"
"Georgia","1","14"
"Ghana","5","21"
"Guatemala","6","30"
"Guinea","19","51"
"Guinea-Bissau","6","24"
"Guyana","4","30"
"Haiti","3","18"
"Honduras","8","34"
"India","7","27"
"Indonesia","1","14"
"Iran (Islamic Republic of)","3","17"
"Iraq","5","24"
"Jamaica","1","8"
"Jordan","0","8"
"Kazakhstan","0","7"
"Kenya","4","23"
"Kiribati","3","20"
"Kyrgyzstan","1","12"
"Lao People's Democratic Republic","9","35"
"Lebanon","1","6"
"Lesotho","1","17"
"Liberia","9","36"
"Madagascar","12","41"
"Malawi","9","42"
"Maldives","0","4"
"Mali","17","52"
"Marshall Islands","6","26"
"Mauritania","18","37"
"Mexico","4","26"
"Mongolia","0","5"
"Montenegro","1","5"
"Morocco","3","16"
"Mozambique","14","48"
"Myanmar","2","16"
"Namibia","2","7"
"Nauru","2","27"
"Nepal","7","40"
"Nicaragua","10","35"
"Niger","28","76"
"Nigeria","18","44"
"Pakistan","3","21"
"Panama","7","26"
"Papua New Guinea","2","21"
"Paraguay","4","22"
"Peru","3","22"
"Philippines","2","15"
"Qatar","0","4"
"Republic of Moldova","0","12"
"Republic of North Macedonia","1","7"
"Rwanda","0","7"
"Saint Lucia","1","8"
"Samoa","1","11"
"Sao Tome and Principe","8","35"
"Senegal","9","31"
"Serbia","0","3"
"Sierra Leone","13","39"
"Solomon Islands","6","21"
"Somalia","8","45"
"South Africa","1","6"
"South Sudan","9","52"
"Sri Lanka","2","12"
"Sudan","12","34"
"Suriname","5","19"
"Syrian Arab Republic","3","13"
"Tajikistan","0","12"
"Thailand","4","23"
"Timor-Leste","3","19"
"Togo","6","22"
"Tonga","0","6"
"Trinidad and Tobago","3","11"
"Tunisia","0","2"
"Turkey","1","15"
"Turkmenistan","0","6"
"Tuvalu","0","10"
"Uganda","10","40"
"Ukraine","0","9"
"United Republic of Tanzania","5","31"
"Uruguay","1","25"
"Uzbekistan","0","7"
"Vanuatu","3","21"
"Viet Nam","1","11"
"Yemen","9","32"
"Zambia","6","31"
"Zimbabwe","4","32"
